Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","Core Temperatures (avg) [°C]","Core0 (Die1) [°C]","Core1 (Die1) [°C]","Core2 (Die1) [°C]","Core4 (Die1) [°C]","Core6 (Die1) [°C]","Core7 (Die1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (Die1:CCX1) [°C]","L3 Cache (Die1:CCX2) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (Die1:CCX1) [MHz]","L3 Cache (Die1:CCX2) [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","VDD Voltage [V]","NB Voltage [V]","VDD Current [A]","NB Current [A]","CPU Temperature [°C]","CPU Socket Temperature [°C]","Motherboard Temperature [°C]","Chipset Temperature [°C]","CPU VRM Temperature [°C]","CPU Core Voltage [V]","VPP MEM Voltage [V]","+12V Voltage [V]","+5V Voltage [V]","3VSB Voltage [V]","VBAT Voltage [V]","AVCC3 Voltage [V]","SB 1.05V Voltage [V]","CPU Core Voltage (VRM) [V]","CPU SOC Voltage (VRM) [V]","CPU Fan [RPM]","Chassis Fan 3 [RPM]","CPU OPT [RPM]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Power (Total) [W]","GPU Rail Powers (avg) [W]","GPU Input PP Source Power (est) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU PCIe +12V Input Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
8.5.2023,15:13:46.013,12675,7728,62.1,5315,2800,65.4,4.9,1.246,1.250,1.250,1.244,1.244,1.244,1.244,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1311.4,2391.7,633.6,2081.6,1255.8,1945.5,563.3,1652.9,273.1,2155.8,789.0,1674.8,319.9,1311.4,10.0,5.4,3.9,14.0,14.8,50.0,0.7,6.2,0.0,15.6,3.9,3.1,2.3,50.0,10.0,38.9,55.6,18.9,64.6,39.1,59.6,17.1,50.9,8.3,67.1,23.9,51.7,9.8,38.9,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,72.4,70.3,82.3,72.9,63.6,79.6,66.1,22.8,25.7,15.0,23.3,28.2,19.4,25.5,4.9,4.6,2.8,3.9,8.7,1.0,8.7,1064.7,10.67,14,14,14,35,50,374,1,48.8,48.9,46.7,46.9,47.2,47.8,46.3,46.6,45.6,44.0,44.0,44.0,1.250,0.844,1.263,11.269,5.013,22.356,44.311,4.470,4.341,5.216,4.373,3.685,5.347,3.856,27.884,7.465,35.349,44.395,1064.7,1064.7,3404.0,3404.0,3404.0,50.6,37.3,51.5,103.5,No,No,No,1.081,0.981,17.647,12.706,48.0,42.0,45.0,49.0,0.0,1.275,2.507,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,944,1092,1204,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.4,0.0,0.4,0.065,0.000,1405,1643,0.0,0.3,0.3,0.004,0.661,9071,8976,43.0,51.0,83.0,0.831,36.420,21.008,36.000,3.802,31.455,32.617,1.164,1303.5,1752.0,1177.0,1272.5,11.0,5.0,0.0,0.0,45.2,1.5,6.0,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2244,1852,1780,170,8.0,0,0,0.000,0.000,1335,51,24.573,34.427,0,
8.5.2023,15:13:47.969,12652,7751,62.0,5196,2918,64.0,4.9,1.402,1.413,1.400,1.400,1.400,1.400,1.400,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,778.1,1526.7,573.5,1238.0,616.5,1063.9,399.5,840.5,361.3,1171.2,439.2,796.9,310.3,778.1,2.9,6.2,3.1,11.7,0.7,7.0,0.0,0.0,0.0,5.4,0.7,0.0,0.0,11.7,2.9,22.7,32.6,17.3,38.3,19.1,32.7,12.2,25.8,10.9,36.3,13.2,24.3,9.4,22.7,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.1,41.9,44.8,47.7,41.5,36.2,45.5,35.7,28.4,38.2,20.4,25.8,29.6,27.5,28.7,30.0,17.2,31.9,33.1,34.4,27.4,36.3,1064.7,10.67,14,14,14,35,50,374,1,47.6,46.2,44.4,44.7,44.5,45.3,44.0,44.1,43.7,42.9,42.9,42.9,1.394,0.844,1.400,7.174,4.759,13.128,32.357,2.614,2.901,3.058,2.522,2.174,2.987,2.041,16.576,7.301,23.877,32.532,1064.7,1064.7,3462.0,3462.0,3462.0,37.1,21.9,48.6,104.7,No,No,No,1.113,0.975,12.000,11.294,47.0,43.0,45.0,49.0,0.0,1.264,2.507,9.810,4.932,3.314,3.183,3.314,1.041,0.000,0.000,953,1094,1219,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1405,1643,0.0,0.3,0.3,0.008,0.710,9071,8977,43.0,51.0,83.0,0.831,35.733,20.733,36.000,3.802,31.455,31.930,0.477,1303.5,1752.0,1177.0,1272.6,0.0,1.0,0.0,0.0,45.0,0.9,3.4,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2252,1844,1773,170,8.0,0,0,0.000,0.000,1335,51,12.235,14.438,0,
8.5.2023,15:13:49.968,12580,7823,61.6,5158,2957,63.5,4.9,1.406,1.413,1.413,1.413,1.413,1.394,1.394,3493.7,3693.3,3693.3,3393.9,3393.9,3393.9,3393.9,99.8,332.7,785.1,95.3,1071.9,207.0,548.9,58.8,442.4,122.9,329.2,59.2,173.5,98.2,332.7,2.1,3.1,0.0,13.2,2.3,0.7,0.0,3.9,1.5,0.0,0.7,0.0,0.0,13.2,2.1,9.2,13.8,2.7,33.3,6.3,16.6,1.7,13.3,3.5,10.0,1.6,5.1,2.8,9.2,35.0,37.0,37.0,34.0,34.0,34.0,34.0,0.2,23.8,22.9,38.5,22.3,22.9,18.7,17.3,28.8,45.3,13.7,21.5,33.1,26.9,32.1,47.8,32.4,47.8,56.4,44.4,54.7,51.0,1064.7,10.67,14,14,14,35,50,374,1,45.9,44.9,42.4,42.3,43.4,42.8,42.3,41.8,42.0,41.8,41.9,41.8,1.400,0.844,1.406,4.359,4.620,6.950,24.455,1.389,1.505,2.494,1.245,1.331,0.983,0.775,9.078,7.180,16.259,24.527,1064.7,1064.7,3507.3,3507.3,3507.3,28.0,11.6,47.2,107.6,No,No,No,1.113,0.975,3.529,11.294,45.0,42.0,45.0,49.0,0.0,1.254,2.507,9.919,4.960,3.292,3.183,3.314,1.041,0.000,0.000,918,1085,1202,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1405,1643,0.0,0.2,0.3,0.008,0.720,9071,8978,43.2,51.2,83.0,0.831,35.729,20.732,36.000,3.802,31.455,31.928,0.473,1303.5,1752.0,1177.0,1273.0,0.0,1.0,0.0,0.0,44.6,0.2,0.7,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2268,1828,1756,169,8.0,0,0,0.000,0.000,1335,51,2.528,0.068,0,
8.5.2023,15:13:51.969,12527,7875,61.3,5127,2988,63.1,4.9,1.404,1.425,1.400,1.400,1.400,1.400,1.400,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,158.5,610.9,74.6,214.5,86.1,159.8,51.8,145.0,73.3,271.3,65.6,107.9,40.9,158.5,0.9,5.4,0.0,0.0,0.7,0.0,0.0,0.0,0.7,3.1,0.0,0.7,0.0,5.4,0.9,4.0,10.4,2.1,6.4,2.6,4.6,1.4,4.3,1.9,8.1,1.8,2.9,1.1,4.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.1,13.8,17.7,12.0,11.0,13.1,17.1,12.0,27.4,45.8,10.8,22.5,29.9,29.9,25.7,59.1,37.3,77.3,66.7,57.5,53.1,62.5,1064.7,10.67,14,14,14,35,50,374,1,44.1,43.4,41.4,41.6,41.0,41.6,41.4,41.5,41.4,41.2,41.1,41.4,1.388,0.844,1.394,2.933,4.493,4.034,20.564,0.789,1.303,0.696,0.615,0.679,0.931,0.510,5.422,7.105,12.527,20.621,1064.7,1064.7,3547.4,3547.4,3547.4,23.5,6.7,45.6,112.3,No,No,No,1.081,0.975,4.235,11.294,44.0,42.0,45.0,49.0,0.0,1.384,2.507,9.919,4.960,3.292,3.183,3.314,1.041,0.000,0.000,888,1064,1157,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1405,1643,0.0,0.1,0.1,0.000,0.416,9071,8979,43.2,51.2,83.0,0.831,35.732,20.732,36.000,3.802,31.455,31.930,0.475,1303.5,1752.0,1177.0,1273.0,1.0,2.0,0.0,0.0,44.6,0.0,0.2,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2268,1828,1756,169,8.0,0,0,0.000,0.000,1335,51,0.751,0.113,0,
8.5.2023,15:13:53.982,12514,7889,61.3,5119,2995,63.0,4.9,1.284,1.394,1.263,1.263,1.263,1.263,1.263,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,189.5,591.5,117.0,461.2,115.4,192.4,29.8,129.2,257.6,110.0,55.9,170.9,43.1,189.5,1.3,1.5,0.7,5.4,0.0,0.7,0.0,0.7,3.9,0.0,0.0,2.3,0.0,5.4,1.3,4.7,7.3,3.4,13.5,3.5,5.6,0.8,3.7,7.7,3.2,1.5,5.1,1.1,4.7,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.3,15.2,17.1,18.8,11.0,17.2,12.1,15.1,27.2,47.4,14.1,15.6,31.5,27.6,27.2,57.8,35.7,67.3,73.5,51.6,60.6,58.0,1064.7,10.67,14,14,14,35,50,374,1,43.6,43.6,41.4,41.3,41.4,41.4,41.7,41.1,41.6,41.1,41.0,41.3,1.256,0.850,1.263,3.152,4.495,4.396,20.872,0.860,1.155,1.149,0.565,1.039,0.544,0.706,5.855,7.103,12.959,21.053,1064.7,1064.7,3545.5,3545.5,3545.5,24.0,7.3,45.9,111.2,No,No,No,1.081,0.975,7.059,11.294,43.0,42.0,45.0,49.0,0.0,1.406,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,864,1051,1125,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,2.5,0.0,2.5,0.408,0.000,1406,1643,0.0,0.1,0.1,0.000,0.073,9071,8979,43.3,51.3,83.0,0.831,35.731,20.732,36.000,3.802,31.455,31.928,0.475,1303.5,1752.0,1177.0,1272.5,0.0,1.0,0.0,0.0,44.6,0.0,0.1,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2268,1828,1756,169,8.0,0,0,0.000,0.000,1335,51,1.137,0.097,0,
8.5.2023,15:13:55.970,12470,7933,61.1,5073,3041,62.5,4.9,1.258,1.269,1.256,1.256,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,151.8,541.4,56.7,337.5,61.9,140.7,30.6,110.1,105.7,179.1,71.5,148.4,38.0,151.8,0.9,1.5,0.0,6.2,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,6.2,0.9,3.8,8.1,1.5,11.0,1.8,4.0,0.8,3.1,2.8,5.4,1.9,4.4,1.0,3.8,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.3,13.0,15.7,14.9,9.4,12.4,13.5,12.0,25.8,45.6,10.4,16.5,34.5,25.8,21.6,61.5,39.0,74.7,74.2,53.3,60.7,66.7,1064.7,10.67,14,14,14,35,50,374,1,43.4,43.4,41.3,41.2,41.2,41.3,41.3,41.1,41.5,41.1,41.0,41.2,1.256,0.844,1.263,2.840,4.495,3.704,20.040,0.710,1.081,0.849,0.476,0.673,0.652,0.532,4.978,7.100,12.077,20.162,1064.7,1064.7,3561.0,3561.0,3561.0,23.0,6.2,45.6,113.4,No,No,No,1.081,0.975,5.647,11.294,43.0,42.0,45.0,49.0,0.0,1.352,2.507,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,854,1044,1096,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1406,1643,0.0,0.1,0.1,0.000,0.218,9071,8980,43.3,51.3,83.0,0.831,35.763,20.745,36.000,3.802,31.455,31.959,0.507,1303.5,1752.0,1177.0,1272.5,0.0,1.0,0.0,0.0,44.6,0.0,0.1,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2268,1828,1756,169,8.0,0,0,0.000,0.000,1335,51,0.476,0.214,0,
8.5.2023,15:13:57.999,12502,7900,61.2,5077,3037,62.5,4.9,1.264,1.269,1.263,1.263,1.263,1.263,1.263,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,367.2,963.8,178.1,777.6,209.5,545.1,111.8,318.1,132.8,670.2,102.0,343.2,54.6,367.2,1.3,11.7,0.0,3.1,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,1.3,9.6,15.8,5.1,22.8,6.2,15.7,3.2,9.4,3.6,19.7,2.9,9.7,1.5,9.6,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.1,26.6,28.1,32.3,25.9,19.8,30.7,22.9,29.8,48.6,17.1,24.1,36.1,26.0,26.8,43.8,23.5,50.8,50.2,44.3,43.4,50.6,1064.7,10.67,14,14,14,35,50,374,1,43.8,44.1,42.2,42.3,42.3,42.7,42.0,42.2,41.9,41.6,41.6,41.6,1.394,0.850,1.406,4.583,4.545,7.982,25.540,1.576,1.860,2.084,1.527,1.112,1.817,1.055,10.242,7.152,17.394,25.656,1064.7,1064.7,3512.3,3512.3,3512.3,29.2,13.3,46.4,106.9,No,No,No,1.081,0.975,9.176,11.294,43.0,42.0,45.0,49.0,0.0,1.384,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,846,1041,1093,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1406,1643,0.0,0.1,0.1,0.000,0.034,9071,8980,43.2,51.2,83.0,0.831,35.766,20.746,36.000,3.802,31.455,31.964,0.510,1303.5,1752.0,1177.0,1272.9,2.0,2.0,0.0,0.0,45.2,0.1,0.5,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2244,1852,1780,169,8.0,0,0,0.000,0.000,1335,51,2.201,0.116,0,
8.5.2023,15:14:0.025,12585,7818,61.6,5132,2982,63.2,4.9,1.247,1.244,1.244,1.244,1.250,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1199.8,2174.8,396.9,1922.3,907.5,1451.5,773.1,1820.4,316.6,1896.9,564.7,1605.8,566.7,1199.8,7.0,10.1,0.7,12.5,4.6,3.1,8.5,32.0,0.7,0.0,0.7,10.1,1.5,32.0,7.0,35.8,53.2,11.6,59.4,28.0,44.9,23.7,56.4,9.4,59.0,17.3,49.6,17.1,35.8,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,66.6,63.9,73.8,63.7,64.8,71.6,61.8,25.1,31.2,20.9,22.8,28.4,19.9,27.2,8.6,5.0,5.3,13.7,7.5,8.7,11.2,1064.7,10.67,14,14,14,35,50,374,1,46.3,48.0,45.8,45.8,45.9,46.7,46.0,45.5,45.2,43.5,43.4,43.6,1.250,0.850,1.263,10.416,4.940,20.295,41.716,4.064,3.875,4.522,3.708,3.961,4.457,3.859,25.411,7.429,32.839,41.771,1064.7,1064.7,3409.1,3409.1,3409.1,47.6,33.8,50.5,103.8,No,No,No,1.075,0.975,15.529,12.000,46.0,43.0,45.0,49.0,0.0,1.275,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,870,1051,1107,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,1.2,0.0,1.2,0.158,0.000,1406,1643,3.1,0.2,3.3,2.151,0.478,9075,8981,43.4,51.4,83.0,0.831,35.808,20.763,36.000,3.802,31.455,32.005,0.552,1303.5,1752.0,1177.0,1272.6,2.0,2.0,0.0,0.0,45.9,0.7,2.8,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2217,1879,1807,169,8.0,0,0,0.000,0.000,1335,51,39.241,16.855,0,
8.5.2023,15:14:2.028,12733,7669,62.4,5260,2855,64.8,4.9,1.250,1.244,1.244,1.250,1.250,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1722.9,2698.0,964.6,2352.6,1555.1,2125.9,1111.6,2056.2,841.5,2353.6,1239.2,2155.8,1221.1,1722.9,7.6,0.7,1.5,10.1,4.6,3.8,2.3,50.3,0.7,3.9,2.3,4.6,6.2,50.3,7.6,52.1,67.0,29.3,73.7,48.3,66.6,34.2,64.0,25.0,73.6,38.4,67.3,37.6,52.1,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,83.3,79.4,89.9,80.9,78.4,87.5,83.6,15.8,19.0,10.1,18.8,20.7,11.1,14.9,1.0,1.6,0.0,0.3,0.9,1.4,1.5,1064.7,10.67,14,14,14,35,50,374,1,48.8,49.8,47.9,48.0,47.9,49.0,47.5,47.3,47.6,44.6,44.6,44.7,1.256,0.844,1.263,13.016,5.116,26.210,49.343,5.234,4.882,5.723,4.983,4.755,5.632,5.431,32.596,7.562,40.158,49.432,1064.7,1064.7,3399.9,3399.9,3399.9,56.3,43.7,52.4,103.4,No,No,No,1.081,0.975,7.059,12.706,48.0,42.0,45.0,49.0,0.0,1.275,2.507,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,912,1074,1147,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.4,0.0,0.4,0.064,0.000,1406,1643,2.8,0.9,3.7,1.811,2.516,9078,8986,43.4,51.4,83.0,0.831,35.788,20.755,36.000,3.802,31.455,31.985,0.532,1303.5,1752.0,1177.0,1272.7,8.0,4.0,1.0,0.0,45.5,2.2,8.6,0.3,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2232,1864,1792,177,8.0,0,0,0.000,0.000,1336,51,510.611,52.583,0,
8.5.2023,15:14:4.034,12746,7657,62.4,5258,2856,64.7,4.9,1.247,1.244,1.250,1.250,1.250,1.244,1.244,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1008.4,1848.9,512.3,1348.0,762.0,1313.6,583.2,1447.7,923.8,1546.6,377.3,1120.4,317.1,1008.4,6.5,25.0,0.0,0.0,3.1,4.6,1.5,21.0,17.8,2.3,0.0,2.3,0.7,25.0,6.5,29.6,41.4,15.0,40.9,23.3,39.9,17.8,44.3,29.2,47.8,11.6,34.2,10.1,29.6,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,58.0,54.3,57.8,55.8,69.5,60.7,49.7,26.5,36.6,23.6,24.6,19.9,26.6,27.7,15.8,9.6,18.7,19.7,10.7,12.8,23.2,1064.7,10.67,14,14,14,35,50,374,1,48.9,49.4,46.0,45.8,45.3,46.7,47.9,45.7,44.9,43.8,43.6,43.9,1.256,0.844,1.263,9.612,4.832,18.236,39.068,3.671,3.478,3.593,3.464,4.785,3.842,2.861,23.015,7.375,30.390,39.147,1064.7,1064.7,3428.0,3428.0,3428.0,44.6,30.4,52.0,103.8,No,No,No,1.081,0.981,11.294,12.706,49.0,42.0,45.0,49.0,0.0,1.254,2.496,9.919,4.960,3.292,3.183,3.314,1.041,0.000,0.000,956,1095,1214,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.7,0.0,0.7,0.076,0.000,1406,1643,0.5,1.2,1.7,0.212,3.732,9079,8993,43.6,51.6,83.0,0.831,36.390,20.995,36.000,3.802,31.455,32.586,1.134,1303.5,1752.0,1177.0,1272.3,8.0,3.0,1.0,0.0,45.7,1.4,4.7,1.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2224,1872,1801,178,8.0,0,0,0.000,0.000,1336,51,53.313,25.282,0,
8.5.2023,15:14:6.006,12764,7639,62.5,5267,2848,64.8,4.9,1.253,1.256,1.263,1.244,1.244,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,931.8,2068.2,548.6,1692.7,686.8,1383.6,294.1,1104.3,148.4,1650.1,309.7,1178.7,115.8,931.8,4.5,30.4,2.3,7.8,2.3,6.2,0.7,2.3,0.0,0.7,0.0,1.5,0.0,30.4,4.5,27.0,46.7,16.1,51.5,20.7,42.2,8.9,33.4,4.4,50.9,9.3,35.9,3.5,26.9,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,55.3,60.8,66.3,46.4,46.1,63.5,48.9,29.9,34.8,23.9,30.2,33.0,25.3,32.4,15.8,4.6,10.0,28.3,21.2,11.4,19.0,1064.7,10.67,14,14,14,35,50,374,1,48.1,47.4,45.5,46.1,45.8,46.4,44.8,45.2,44.5,43.6,43.7,43.6,1.256,0.850,1.269,8.770,4.874,17.025,37.502,3.399,3.884,4.133,3.114,2.553,4.016,2.691,21.360,7.396,28.756,37.616,1064.7,1064.7,3416.8,3416.8,3416.8,42.9,28.4,49.9,104.2,No,No,No,1.081,0.975,14.118,11.294,48.0,42.0,45.0,49.0,0.0,1.254,2.485,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,958,1097,1230,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1406,1643,0.0,0.3,0.3,0.008,0.614,9079,8994,43.5,51.5,83.0,0.831,36.372,20.988,36.000,3.802,31.455,32.569,1.116,1303.5,1752.0,1177.0,1272.3,10.0,4.0,1.0,0.0,46.0,1.7,5.8,1.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2213,1883,1812,177,8.0,0,0,0.000,0.000,1336,51,69.619,27.749,0,
